relative_path,image_name,pitch,roll,depth
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01236.jpg,video_14_stable_bot_l6s3_P65_R0_01236.jpg,65,0,0.067
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01132.jpg,video_14_stable_bot_l6s3_P65_R0_01132.jpg,65,0,0.062
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01257.jpg,video_14_stable_bot_l6s3_P65_R0_01257.jpg,65,0,0.033
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00893.jpg,video_14_stable_bot_l6s3_P65_R0_00893.jpg,65,0,0.179
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02162.jpg,video_14_stable_bot_l6s3_P65_R0_02162.jpg,65,0,0.705
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00432.jpg,video_14_stable_bot_l6s3_P65_R0_00432.jpg,65,0,0.363
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01935.jpg,video_14_stable_bot_l6s3_P65_R0_01935.jpg,65,0,0.872
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02052.jpg,video_14_stable_bot_l6s3_P65_R0_02052.jpg,65,0,0.858
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01933.jpg,video_14_stable_bot_l6s3_P65_R0_01933.jpg,65,0,0.983
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00973.jpg,video_14_stable_bot_l6s3_P65_R0_00973.jpg,65,0,0.131
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00578.jpg,video_14_stable_bot_l6s3_P65_R0_00578.jpg,65,0,0.278
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01683.jpg,video_14_stable_bot_l6s3_P65_R0_01683.jpg,65,0,0.279
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02159.jpg,video_14_stable_bot_l6s3_P65_R0_02159.jpg,65,0,0.704
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00049.jpg,video_14_stable_bot_l6s3_P65_R0_00049.jpg,65,0,0.753
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01940.jpg,video_14_stable_bot_l6s3_P65_R0_01940.jpg,65,0,0.981
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00008.jpg,video_14_stable_bot_l6s3_P65_R0_00008.jpg,65,0,0.636
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01248.jpg,video_14_stable_bot_l6s3_P65_R0_01248.jpg,65,0,0.036
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02160.jpg,video_14_stable_bot_l6s3_P65_R0_02160.jpg,65,0,0.702
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00680.jpg,video_14_stable_bot_l6s3_P65_R0_00680.jpg,65,0,0.214
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00308.jpg,video_14_stable_bot_l6s3_P65_R0_00308.jpg,65,0,0.44
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01323.jpg,video_14_stable_bot_l6s3_P65_R0_01323.jpg,65,0,0.028
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01246.jpg,video_14_stable_bot_l6s3_P65_R0_01246.jpg,65,0,0.038
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00419.jpg,video_14_stable_bot_l6s3_P65_R0_00419.jpg,65,0,0.434
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02157.jpg,video_14_stable_bot_l6s3_P65_R0_02157.jpg,65,0,0.694
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00788.jpg,video_14_stable_bot_l6s3_P65_R0_00788.jpg,65,0,0.241
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01937.jpg,video_14_stable_bot_l6s3_P65_R0_01937.jpg,65,0,0.982
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00987.jpg,video_14_stable_bot_l6s3_P65_R0_00987.jpg,65,0,0.126
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01122.jpg,video_14_stable_bot_l6s3_P65_R0_01122.jpg,65,0,0.054
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01244.jpg,video_14_stable_bot_l6s3_P65_R0_01244.jpg,65,0,0.045
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02092.jpg,video_14_stable_bot_l6s3_P65_R0_02092.jpg,65,0,0.829
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01022.jpg,video_14_stable_bot_l6s3_P65_R0_01022.jpg,65,0,0.12
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00258.jpg,video_14_stable_bot_l6s3_P65_R0_00258.jpg,65,0,0.514
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00001.jpg,video_14_stable_bot_l6s3_P65_R0_00001.jpg,65,0,0.746
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02089.jpg,video_14_stable_bot_l6s3_P65_R0_02089.jpg,65,0,0.82
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_02153.jpg,video_14_stable_bot_l6s3_P65_R0_02153.jpg,65,0,0.61
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00702.jpg,video_14_stable_bot_l6s3_P65_R0_00702.jpg,65,0,0.213
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00011.jpg,video_14_stable_bot_l6s3_P65_R0_00011.jpg,65,0,0.75
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01952.jpg,video_14_stable_bot_l6s3_P65_R0_01952.jpg,65,0,0.876
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01578.jpg,video_14_stable_bot_l6s3_P65_R0_01578.jpg,65,0,0.0
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_01240.jpg,video_14_stable_bot_l6s3_P65_R0_01240.jpg,65,0,0.051
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00139.jpg,video_14_stable_bot_l6s3_P65_R0_00139.jpg,65,0,0.629
./2025_Dataset/P65_R0/video_14_stable_bot_l6s3_P65_R0_00586.jpg,video_14_stable_bot_l6s3_P65_R0_00586.jpg,65,0,0.271
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00262.jpg,video_14_stable_bot_l6s3_P70_R0_00262.jpg,70,0,0.963
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00011.jpg,video_14_stable_bot_l6s3_P70_R0_00011.jpg,70,0,0.994
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01161.jpg,video_14_stable_bot_l6s3_P70_R0_01161.jpg,70,0,0.265
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00923.jpg,video_14_stable_bot_l6s3_P70_R0_00923.jpg,70,0,0.371
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00029.jpg,video_14_stable_bot_l6s3_P70_R0_00029.jpg,70,0,0.987
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01982.jpg,video_14_stable_bot_l6s3_P70_R0_01982.jpg,70,0,0.045
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00623.jpg,video_14_stable_bot_l6s3_P70_R0_00623.jpg,70,0,0.673
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00581.jpg,video_14_stable_bot_l6s3_P70_R0_00581.jpg,70,0,0.655
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_02093.jpg,video_14_stable_bot_l6s3_P70_R0_02093.jpg,70,0,0.043
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00033.jpg,video_14_stable_bot_l6s3_P70_R0_00033.jpg,70,0,0.992
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00478.jpg,video_14_stable_bot_l6s3_P70_R0_00478.jpg,70,0,0.954
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00303.jpg,video_14_stable_bot_l6s3_P70_R0_00303.jpg,70,0,0.964
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00685.jpg,video_14_stable_bot_l6s3_P70_R0_00685.jpg,70,0,0.471
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00021.jpg,video_14_stable_bot_l6s3_P70_R0_00021.jpg,70,0,0.978
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00677.jpg,video_14_stable_bot_l6s3_P70_R0_00677.jpg,70,0,0.47
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00016.jpg,video_14_stable_bot_l6s3_P70_R0_00016.jpg,70,0,0.985
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00006.jpg,video_14_stable_bot_l6s3_P70_R0_00006.jpg,70,0,0.99
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00077.jpg,video_14_stable_bot_l6s3_P70_R0_00077.jpg,70,0,0.976
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00682.jpg,video_14_stable_bot_l6s3_P70_R0_00682.jpg,70,0,0.463
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00687.jpg,video_14_stable_bot_l6s3_P70_R0_00687.jpg,70,0,0.467
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00692.jpg,video_14_stable_bot_l6s3_P70_R0_00692.jpg,70,0,0.464
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_02169.jpg,video_14_stable_bot_l6s3_P70_R0_02169.jpg,70,0,0.002
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00579.jpg,video_14_stable_bot_l6s3_P70_R0_00579.jpg,70,0,0.661
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00272.jpg,video_14_stable_bot_l6s3_P70_R0_00272.jpg,70,0,0.957
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01162.jpg,video_14_stable_bot_l6s3_P70_R0_01162.jpg,70,0,0.268
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01010.jpg,video_14_stable_bot_l6s3_P70_R0_01010.jpg,70,0,0.25
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00572.jpg,video_14_stable_bot_l6s3_P70_R0_00572.jpg,70,0,0.678
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_02089.jpg,video_14_stable_bot_l6s3_P70_R0_02089.jpg,70,0,0.042
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00041.jpg,video_14_stable_bot_l6s3_P70_R0_00041.jpg,70,0,0.995
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01036.jpg,video_14_stable_bot_l6s3_P70_R0_01036.jpg,70,0,0.242
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00051.jpg,video_14_stable_bot_l6s3_P70_R0_00051.jpg,70,0,0.983
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01690.jpg,video_14_stable_bot_l6s3_P70_R0_01690.jpg,70,0,0.192
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00279.jpg,video_14_stable_bot_l6s3_P70_R0_00279.jpg,70,0,0.962
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00690.jpg,video_14_stable_bot_l6s3_P70_R0_00690.jpg,70,0,0.46
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00919.jpg,video_14_stable_bot_l6s3_P70_R0_00919.jpg,70,0,0.375
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00004.jpg,video_14_stable_bot_l6s3_P70_R0_00004.jpg,70,0,0.996
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00026.jpg,video_14_stable_bot_l6s3_P70_R0_00026.jpg,70,0,0.98
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00913.jpg,video_14_stable_bot_l6s3_P70_R0_00913.jpg,70,0,0.438
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00696.jpg,video_14_stable_bot_l6s3_P70_R0_00696.jpg,70,0,0.455
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01014.jpg,video_14_stable_bot_l6s3_P70_R0_01014.jpg,70,0,0.243
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00583.jpg,video_14_stable_bot_l6s3_P70_R0_00583.jpg,70,0,0.664
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00980.jpg,video_14_stable_bot_l6s3_P70_R0_00980.jpg,70,0,0.378
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01012.jpg,video_14_stable_bot_l6s3_P70_R0_01012.jpg,70,0,0.248
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01850.jpg,video_14_stable_bot_l6s3_P70_R0_01850.jpg,70,0,0.096
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00327.jpg,video_14_stable_bot_l6s3_P70_R0_00327.jpg,70,0,0.953
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00264.jpg,video_14_stable_bot_l6s3_P70_R0_00264.jpg,70,0,0.967
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_01280.jpg,video_14_stable_bot_l6s3_P70_R0_01280.jpg,70,0,0.264
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00738.jpg,video_14_stable_bot_l6s3_P70_R0_00738.jpg,70,0,0.459
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00269.jpg,video_14_stable_bot_l6s3_P70_R0_00269.jpg,70,0,0.961
./2025_Dataset/P70_R0/video_14_stable_bot_l6s3_P70_R0_00003.jpg,video_14_stable_bot_l6s3_P70_R0_00003.jpg,70,0,0.989
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00515.jpg,video_14_stable_bot_l6s3_P75_R0_00515.jpg,75,0,0.812
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00602.jpg,video_14_stable_bot_l6s3_P75_R0_00602.jpg,75,0,0.776
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00136.jpg,video_14_stable_bot_l6s3_P75_R0_00136.jpg,75,0,0.192
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00142.jpg,video_14_stable_bot_l6s3_P75_R0_00142.jpg,75,0,0.102
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00018.jpg,video_14_stable_bot_l6s3_P75_R0_00018.jpg,75,0,0.287
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00031.jpg,video_14_stable_bot_l6s3_P75_R0_00031.jpg,75,0,0.288
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00202.jpg,video_14_stable_bot_l6s3_P75_R0_00202.jpg,75,0,0.009
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00420.jpg,video_14_stable_bot_l6s3_P75_R0_00420.jpg,75,0,0.546
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00475.jpg,video_14_stable_bot_l6s3_P75_R0_00475.jpg,75,0,0.993
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00766.jpg,video_14_stable_bot_l6s3_P75_R0_00766.jpg,75,0,0.065
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00817.jpg,video_14_stable_bot_l6s3_P75_R0_00817.jpg,75,0,0.442
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00193.jpg,video_14_stable_bot_l6s3_P75_R0_00193.jpg,75,0,0.012
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00358.jpg,video_14_stable_bot_l6s3_P75_R0_00358.jpg,75,0,0.267
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00511.jpg,video_14_stable_bot_l6s3_P75_R0_00511.jpg,75,0,0.797
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00449.jpg,video_14_stable_bot_l6s3_P75_R0_00449.jpg,75,0,0.792
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00824.jpg,video_14_stable_bot_l6s3_P75_R0_00824.jpg,75,0,0.458
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00204.jpg,video_14_stable_bot_l6s3_P75_R0_00204.jpg,75,0,0.011
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00461.jpg,video_14_stable_bot_l6s3_P75_R0_00461.jpg,75,0,0.793
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00517.jpg,video_14_stable_bot_l6s3_P75_R0_00517.jpg,75,0,0.808
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00470.jpg,video_14_stable_bot_l6s3_P75_R0_00470.jpg,75,0,0.996
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00001.jpg,video_14_stable_bot_l6s3_P75_R0_00001.jpg,75,0,0.283
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00440.jpg,video_14_stable_bot_l6s3_P75_R0_00440.jpg,75,0,0.779
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00386.jpg,video_14_stable_bot_l6s3_P75_R0_00386.jpg,75,0,0.404
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00167.jpg,video_14_stable_bot_l6s3_P75_R0_00167.jpg,75,0,0.049
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00143.jpg,video_14_stable_bot_l6s3_P75_R0_00143.jpg,75,0,0.101
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00141.jpg,video_14_stable_bot_l6s3_P75_R0_00141.jpg,75,0,0.11
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00748.jpg,video_14_stable_bot_l6s3_P75_R0_00748.jpg,75,0,0.171
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00439.jpg,video_14_stable_bot_l6s3_P75_R0_00439.jpg,75,0,0.782
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00516.jpg,video_14_stable_bot_l6s3_P75_R0_00516.jpg,75,0,0.809
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00120.jpg,video_14_stable_bot_l6s3_P75_R0_00120.jpg,75,0,0.216
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00463.jpg,video_14_stable_bot_l6s3_P75_R0_00463.jpg,75,0,0.79
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00465.jpg,video_14_stable_bot_l6s3_P75_R0_00465.jpg,75,0,0.991
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00393.jpg,video_14_stable_bot_l6s3_P75_R0_00393.jpg,75,0,0.408
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00945.jpg,video_14_stable_bot_l6s3_P75_R0_00945.jpg,75,0,0.266
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00793.jpg,video_14_stable_bot_l6s3_P75_R0_00793.jpg,75,0,0.029
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00119.jpg,video_14_stable_bot_l6s3_P75_R0_00119.jpg,75,0,0.207
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00434.jpg,video_14_stable_bot_l6s3_P75_R0_00434.jpg,75,0,0.78
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00864.jpg,video_14_stable_bot_l6s3_P75_R0_00864.jpg,75,0,0.44
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00010.jpg,video_14_stable_bot_l6s3_P75_R0_00010.jpg,75,0,0.278
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00468.jpg,video_14_stable_bot_l6s3_P75_R0_00468.jpg,75,0,0.998
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00688.jpg,video_14_stable_bot_l6s3_P75_R0_00688.jpg,75,0,0.418
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00126.jpg,video_14_stable_bot_l6s3_P75_R0_00126.jpg,75,0,0.209
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00508.jpg,video_14_stable_bot_l6s3_P75_R0_00508.jpg,75,0,0.817
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00412.jpg,video_14_stable_bot_l6s3_P75_R0_00412.jpg,75,0,0.551
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00408.jpg,video_14_stable_bot_l6s3_P75_R0_00408.jpg,75,0,0.554
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00469.jpg,video_14_stable_bot_l6s3_P75_R0_00469.jpg,75,0,0.997
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00858.jpg,video_14_stable_bot_l6s3_P75_R0_00858.jpg,75,0,0.437
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00761.jpg,video_14_stable_bot_l6s3_P75_R0_00761.jpg,75,0,0.066
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00922.jpg,video_14_stable_bot_l6s3_P75_R0_00922.jpg,75,0,0.259
./2025_Dataset/P75_R0/video_14_stable_bot_l6s3_P75_R0_00092.jpg,video_14_stable_bot_l6s3_P75_R0_00092.jpg,75,0,0.364
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00576.jpg,video_14_stable_bot_l6s3_P80_R0_00576.jpg,80,0,0.764
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00004.jpg,video_14_stable_bot_l6s3_P80_R0_00004.jpg,80,0,0.299
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00689.jpg,video_14_stable_bot_l6s3_P80_R0_00689.jpg,80,0,0.245
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00064.jpg,video_14_stable_bot_l6s3_P80_R0_00064.jpg,80,0,0.165
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00774.jpg,video_14_stable_bot_l6s3_P80_R0_00774.jpg,80,0,0.114
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00411.jpg,video_14_stable_bot_l6s3_P80_R0_00411.jpg,80,0,0.992
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00455.jpg,video_14_stable_bot_l6s3_P80_R0_00455.jpg,80,0,0.675
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00548.jpg,video_14_stable_bot_l6s3_P80_R0_00548.jpg,80,0,0.809
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00812.jpg,video_14_stable_bot_l6s3_P80_R0_00812.jpg,80,0,0.099
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_01087.jpg,video_14_stable_bot_l6s3_P80_R0_01087.jpg,80,0,0.67
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00715.jpg,video_14_stable_bot_l6s3_P80_R0_00715.jpg,80,0,0.218
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00757.jpg,video_14_stable_bot_l6s3_P80_R0_00757.jpg,80,0,0.212
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00151.jpg,video_14_stable_bot_l6s3_P80_R0_00151.jpg,80,0,0.007
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00506.jpg,video_14_stable_bot_l6s3_P80_R0_00506.jpg,80,0,0.799
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00534.jpg,video_14_stable_bot_l6s3_P80_R0_00534.jpg,80,0,0.82
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00419.jpg,video_14_stable_bot_l6s3_P80_R0_00419.jpg,80,0,0.682
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_01018.jpg,video_14_stable_bot_l6s3_P80_R0_01018.jpg,80,0,0.439
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00067.jpg,video_14_stable_bot_l6s3_P80_R0_00067.jpg,80,0,0.164
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00549.jpg,video_14_stable_bot_l6s3_P80_R0_00549.jpg,80,0,0.821
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00531.jpg,video_14_stable_bot_l6s3_P80_R0_00531.jpg,80,0,0.811
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00882.jpg,video_14_stable_bot_l6s3_P80_R0_00882.jpg,80,0,0.073
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00388.jpg,video_14_stable_bot_l6s3_P80_R0_00388.jpg,80,0,0.994
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00052.jpg,video_14_stable_bot_l6s3_P80_R0_00052.jpg,80,0,0.287
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00008.jpg,video_14_stable_bot_l6s3_P80_R0_00008.jpg,80,0,0.301
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00723.jpg,video_14_stable_bot_l6s3_P80_R0_00723.jpg,80,0,0.216
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00377.jpg,video_14_stable_bot_l6s3_P80_R0_00377.jpg,80,0,0.988
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00500.jpg,video_14_stable_bot_l6s3_P80_R0_00500.jpg,80,0,0.785
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_01088.jpg,video_14_stable_bot_l6s3_P80_R0_01088.jpg,80,0,0.669
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00058.jpg,video_14_stable_bot_l6s3_P80_R0_00058.jpg,80,0,0.285
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00466.jpg,video_14_stable_bot_l6s3_P80_R0_00466.jpg,80,0,0.742
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00780.jpg,video_14_stable_bot_l6s3_P80_R0_00780.jpg,80,0,0.123
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00669.jpg,video_14_stable_bot_l6s3_P80_R0_00669.jpg,80,0,0.259
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00099.jpg,video_14_stable_bot_l6s3_P80_R0_00099.jpg,80,0,0.082
./2025_Dataset/P80_R0/video_14_stable_bot_l6s3_P80_R0_00000.jpg,video_14_stable_bot_l6s3_P80_R0_00000.jpg,80,0,0.333
